,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,target
5627,1.0,0.9137930870056152,0.43534481525421137,0.12931033968925476,0.09051723778247832,0.09051723778247832,0.03879310190677642,0.017241379246115685,0.02155172452330589,0.03017241321504116,0.02155172452330589,0.017241379246115685,0.03017241321504116,0.043103449046611786,0.05603448301553726,0.03879310190677642,0.03448275849223137,0.03448275849223137,0.0258620698004961,0.0517241396009922,0.05603448301553726,0.06896551698446274,0.07758620381355284,0.09482758492231368,0.09913793206214903,0.11637931317090988,0.13362069427967072,0.1681034415960312,0.15948276221752167,0.1551724076271057,0.13793103396892548,0.125,0.1034482792019844,0.08620689809322357,0.047413792461156845,0.03879310190677642,0.017241379246115685,0.043103449046611786,0.043103449046611786,0.0517241396009922,0.043103449046611786,0.03879310190677642,0.03017241321504116,0.03017241321504116,0.03448275849223137,0.06034482643008232,0.0517241396009922,0.06034482643008232,0.06034482643008232,0.06465516984462738,0.043103449046611786,0.043103449046611786,0.02155172452330589,0.008620689623057842,0.02155172452330589,0.03879310190677642,0.03879310190677642,0.03879310190677642,0.0258620698004961,0.02155172452330589,0.004310344811528921,0.017241379246115685,0.0,0.004310344811528921,0.004310344811528921,0.017241379246115685,0.008620689623057842,0.01293103490024805,0.017241379246115685,0.043103449046611786,0.03448275849223137,0.03448275849223137,0.0258620698004961,0.03448275849223137,0.03448275849223137,0.0258620698004961,0.017241379246115685,0.02155172452330589,0.0258620698004961,0.0258620698004961,0.0258620698004961,0.03879310190677642,0.03448275849223137,0.03448275849223137,0.02155172452330589,0.03879310190677642,0.06465516984462738,0.11637931317090988,0.16379310190677643,0.40517240762710566,0.6810345053672792,0.9008620977401731,0.8448275923728944,0.3793103396892548,0.10775861889123917,0.08189655095338821,0.08189655095338821,0.047413792461156845,0.0258620698004961,0.02155172452330589,0.017241379246115685,0.03017241321504116,0.02155172452330589,0.03017241321504116,0.01293103490024805,0.02155172452330589,0.043103449046611786,0.047413792461156845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2867,1.0,0.7506112456321715,0.28117358684539795,0.1149144247174263,0.1271393597126007,0.11980440467596054,0.09535451978445053,0.10757946223020552,0.08557457476854323,0.07823961228132248,0.07823961228132248,0.09535451978445053,0.08557457476854323,0.08312958478927612,0.08312958478927612,0.10024449974298476,0.092909537255764,0.08801955729722977,0.08312958478927612,0.08557457476854323,0.09779950976371764,0.1051344722509384,0.09779950976371764,0.10757946223020552,0.1149144247174263,0.11002445220947264,0.11735941469669342,0.11980440467596054,0.11002445220947264,0.11735941469669342,0.13202933967113495,0.1393643021583557,0.1369193196296692,0.14669926464557648,0.15403422713279724,0.16381418704986572,0.13447432219982147,0.13202933967113495,0.1369193196296692,0.14669926464557648,0.13202933967113495,0.1271393597126007,0.12469437718391418,0.1393643021583557,0.1393643021583557,0.1393643021583557,0.1271393597126007,0.1393643021583557,0.11980440467596054,0.1369193196296692,0.1271393597126007,0.14180928468704224,0.1393643021583557,0.13447432219982147,0.13202933967113495,0.14180928468704224,0.1393643021583557,0.149144247174263,0.16870415210723877,0.18337407708168027,0.1931540369987488,0.20293398201465607,0.20293398201465607,0.2078239619731903,0.19070903956890103,0.15647922456264496,0.1271393597126007,0.11002445220947264,0.10024449974298476,0.08557457476854323,0.07334963232278822,0.08801955729722977,0.07334963232278822,0.051344744861125946,0.08557457476854323,0.28117358684539795,0.6112469434738159,0.9217603802680968,0.8044009804725648,0.33985328674316406,0.07090464234352112,0.05623471736907959,0.07090464234352112,0.04156479239463806,0.014669926837086676,0.012224938720464706,0.019559903070330616,0.02200488932430744,0.00977995153516531,0.004889975767582655,0.0024449878837913275,0.012224938720464706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51414,0.9290953278541566,0.7555012106895447,0.16870415210723877,0.0,0.12224938720464706,0.2493887543678284,0.26894864439964294,0.29095354676246643,0.28117358684539795,0.30317848920822144,0.29095354676246643,0.30073350667953486,0.2933985292911529,0.31540343165397644,0.3129584491252899,0.3325183391571045,0.3325183391571045,0.3569682240486145,0.35207822918891907,0.37408313155174255,0.39364302158355713,0.4107579588890076,0.41809290647506714,0.4376528263092041,0.44498777389526367,0.4596576988697052,0.45476773381233215,0.46454766392707825,0.4572127163410186,0.46454766392707825,0.4278728663921356,0.42542788386344904,0.39853301644325256,0.3789730966091156,0.3643031716346741,0.36674815416336054,0.334963321685791,0.3447432816028595,0.334963321685791,0.34963324666023254,0.33740830421447754,0.347188264131546,0.33740830421447754,0.3569682240486145,0.342298299074173,0.359413206577301,0.342298299074173,0.3643031716346741,0.354523241519928,0.359413206577301,0.347188264131546,0.3643031716346741,0.354523241519928,0.36674815416336054,0.3691931664943695,0.39119803905487055,0.3887530565261841,0.39364302158355713,0.38141807913780207,0.3863080739974976,0.3643031716346741,0.354523241519928,0.359413206577301,0.3618581891059875,0.354523241519928,0.3447432816028595,0.31540343165397644,0.32762837409973145,0.310513436794281,0.31540343165397644,0.322738379240036,0.33985328674316406,0.31540343165397644,0.30562347173690796,0.30073350667953486,0.48166260123252874,0.7848410606384277,1.0,0.5770171284675598,0.02444987744092941,0.09046454727649687,0.24694377183914185,0.2787286043167114,0.3202933967113495,0.30073350667953486,0.3202933967113495,0.3080684542655945,0.31784841418266296,0.310513436794281,0.32518336176872253,0.3202933967113495,0.33740830421447754,0.33985328674316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36188,0.9837037324905396,0.7911111116409301,0.4103703796863556,0.11851851642131804,0.0,0.09777777642011641,0.1644444465637207,0.1644444465637207,0.15555556118488312,0.14814814925193787,0.1407407373189926,0.13925926387310028,0.13333334028720856,0.1362963020801544,0.1466666609048843,0.145185187458992,0.15111111104488373,0.16888888180255887,0.18074074387550357,0.1985185146331787,0.22074073553085327,0.24444444477558133,0.27259260416030884,0.2859259247779846,0.3140740692615509,0.3585185110569,0.3762962818145752,0.4000000059604645,0.42370370030403137,0.4474073946475983,0.4622222185134888,0.46666666865348816,0.4592592716217041,0.45185184478759766,0.4281481504440308,0.4074074029922485,0.3777777850627899,0.34962964057922363,0.3229629695415497,0.290370374917984,0.2800000011920929,0.2696296274662018,0.2503703832626343,0.2459259331226349,0.24296295642852783,0.24444444477558133,0.2548148036003113,0.26814815402030945,0.30222222208976746,0.32592591643333435,0.3333333432674408,0.3437037169933319,0.3214814960956573,0.27259260416030884,0.23851852118968964,0.20888888835906985,0.21481481194496155,0.22370369732379916,0.21629630029201508,0.21185185015201569,0.21481481194496155,0.21629630029201508,0.21037037670612332,0.1733333319425583,0.2666666805744171,0.6251851916313171,1.0,0.9837037324905396,0.7051851749420166,0.4696296155452728,0.2518518567085266,0.11407407373189926,0.1303703635931015,0.1303703635931015,0.0962962955236435,0.08592592924833298,0.08444444090127945,0.072592593729496,0.057777777314186096,0.048888888210058205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69310,1.0,1.0,0.92233008146286,0.7297734618186951,0.5177993774414064,0.4644013047218322,0.44174757599830633,0.4190938472747802,0.3834951519966125,0.3770226538181305,0.3527508080005646,0.32362458109855646,0.2880258858203888,0.28478965163230896,0.2572815418243408,0.2669903039932251,0.25080907344818115,0.254045307636261,0.24433657526969907,0.242718443274498,0.23300971090793607,0.22653721272945404,0.21682848036289212,0.22653721272945404,0.20873786509037015,0.21682848036289212,0.20873786509037015,0.20711974799633023,0.19093851745128632,0.19255663454532623,0.1893203854560852,0.2006472498178482,0.19417475163936612,0.1957928836345673,0.20388349890708923,0.22977346181869504,0.234627828001976,0.2669903039932251,0.27508091926574707,0.30744338035583496,0.31391584873199463,0.3333333432674408,0.3203883469104767,0.3317151963710785,0.3203883469104767,0.32847896218299866,0.31553396582603455,0.32847896218299866,0.3203883469104767,0.32686084508895874,0.31391584873199463,0.3203883469104767,0.31553396582603455,0.3187702298164368,0.31553396582603455,0.32362458109855646,0.3090614974498749,0.3220064640045166,0.3122977316379547,0.3187702298164368,0.31391584873199463,0.3203883469104767,0.3090614974498749,0.32686084508895874,0.31553396582603455,0.32847896218299866,0.3203883469104767,0.33980581164360046,0.3576051890850067,0.3754045367240906,0.39158576726913447,0.44498381018638605,0.46763753890991205,0.5258899927139281,0.582524299621582,0.6407766938209534,0.6925566196441649,0.8074433803558348,0.8786407709121704,0.92556631565094,0.8446602225303651,0.5469255447387695,0.3349514603614807,0.19255663454532623,0.14077669382095337,0.1116504818201065,0.05016181245446205,0.0,0.008090615272521971,0.04854368790984154,0.10517799109220503,0.1974110007286072,0.21682848036289212,0.24433657526969907,0.23948219418525693,0.2588996887207031,0.252427190542221,0.2572815418243408,0.24919094145298004,0.2653721570968628,0.2588996887207031,0.27184465527534485,0.2734627723693848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61060,0.9681372642517088,0.9607843160629272,0.7892156839370726,0.34558823704719543,0.1323529481887817,0.22058823704719543,0.18137255311012268,0.11764705926179884,0.09313725680112839,0.10539215803146362,0.09068627655506134,0.0882352963089943,0.10049019753932951,0.10294117778539656,0.10049019753932951,0.0882352963089943,0.10049019753932951,0.10539215803146362,0.0882352963089943,0.0882352963089943,0.08333333581686019,0.10784313827753068,0.0882352963089943,0.09068627655506134,0.09558823704719543,0.10294117778539656,0.09558823704719543,0.10539215803146362,0.1151960790157318,0.1348039209842682,0.12745098769664764,0.12990196049213407,0.15196079015731812,0.16911764442920685,0.16421568393707275,0.15931372344493863,0.16421568393707275,0.16911764442920685,0.1666666716337204,0.15931372344493863,0.1568627506494522,0.1617647111415863,0.15441176295280457,0.13725490868091583,0.13725490868091583,0.14460784196853635,0.12990196049213407,0.11764705926179884,0.11764705926179884,0.12990196049213407,0.11029411852359772,0.09558823704719543,0.10784313827753068,0.12254901975393297,0.1151960790157318,0.11029411852359772,0.1200980395078659,0.12745098769664764,0.12745098769664764,0.11764705926179884,0.12745098769664764,0.13725490868091583,0.1348039209842682,0.11764705926179884,0.14460784196853635,0.14950980246067047,0.16421568393707275,0.16911764442920685,0.20588235557079315,0.2401960790157318,0.23284313082695007,0.22549019753932953,0.22303920984268188,0.21813724935054776,0.1936274468898773,0.15196079015731812,0.1323529481887817,0.12745098769664764,0.11029411852359772,0.10294117778539656,0.09803921729326248,0.11274509876966476,0.09803921729326248,0.06372549384832382,0.0,0.0882352963089943,0.31862744688987726,0.6078431606292725,0.8602941036224365,1.0,0.9264705777168274,0.6446078419685364,0.1887254863977432,0.12990196049213407,0.16911764442920685,0.11029411852359772,0.06372549384832382,0.07598039507865906,0.06617647409439087,0.07107843458652496,0.06862745434045792,0.07598039507865906,0.06617647409439087,0.06127450987696648,0.06617647409439087,0.07843137532472609,0.06127450987696648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61227,1.0,0.9665871262550354,0.5441527366638184,0.06443914026021957,0.0,0.19570405781269076,0.32219570875167847,0.379474937915802,0.379474937915802,0.39856800436973566,0.4057279229164124,0.4009546637535095,0.4200477302074432,0.4319809079170227,0.43914079666137695,0.4534606337547302,0.46300715208053594,0.4534606337547302,0.47494032979011536,0.5035799741744995,0.5322195887565613,0.5346062183380127,0.5513126254081726,0.584725558757782,0.6038185954093933,0.6085919141769409,0.6157518029212952,0.6324582099914551,0.6276849508285521,0.6181384325027466,0.6252983212471008,0.6181384325027466,0.5942720770835876,0.5704057216644287,0.5346062183380127,0.4964200556278229,0.4606205224990845,0.43436753749847407,0.4200477302074432,0.4176611006259918,0.39856800436973566,0.3818615674972534,0.3914081156253815,0.39856800436973566,0.3866348564624786,0.3914081156253815,0.4033412933349609,0.40811455249786377,0.4057279229164124,0.4033412933349609,0.40811455249786377,0.4152744710445404,0.40811455249786377,0.3961813747882843,0.40811455249786377,0.4057279229164124,0.3961813747882843,0.3914081156253815,0.4033412933349609,0.4176611006259918,0.4105011820793152,0.40811455249786377,0.42720764875411993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13677,0.9790209531784057,0.5909090638160706,0.06643356382846832,0.09790209680795667,0.1118881106376648,0.1258741319179535,0.13286712765693665,0.12937062978744507,0.12937062978744507,0.12937062978744507,0.11888112127780914,0.11888112127780914,0.11888112127780914,0.1118881106376648,0.11538461595773696,0.10839160531759262,0.12237761914730072,0.1118881106376648,0.11538461595773696,0.10489510744810104,0.1118881106376648,0.1118881106376648,0.11538461595773696,0.1118881106376648,0.1118881106376648,0.11888112127780914,0.12237761914730072,0.1118881106376648,0.10839160531759262,0.09790209680795667,0.09090909361839294,0.09440559148788451,0.10139860212802886,0.09090909361839294,0.08741258829832077,0.09790209680795667,0.10139860212802886,0.11888112127780914,0.1363636404275894,0.16083915531635284,0.17132867872714996,0.18881118297576904,0.18881118297576904,0.18881118297576904,0.18531468510627744,0.18881118297576904,0.18881118297576904,0.1818181872367859,0.17832167446613312,0.18531468510627744,0.1818181872367859,0.17832167446613312,0.17832167446613312,0.17832167446613312,0.17832167446613312,0.1818181872367859,0.16083915531635284,0.16083915531635284,0.16083915531635284,0.15734265744686127,0.16083915531635284,0.14685314893722534,0.1643356680870056,0.15034964680671692,0.15734265744686127,0.14685314893722534,0.16083915531635284,0.16083915531635284,0.17132867872714996,0.16083915531635284,0.17132867872714996,0.1818181872367859,0.19580419361591336,0.2027972042560577,0.2132867127656937,0.2237762212753296,0.24125874042510984,0.24475523829460144,0.24475523829460144,0.2377622425556183,0.251748263835907,0.2552447617053985,0.21678321063518524,0.1923076957464218,0.1678321659564972,0.15034964680671692,0.1643356680870056,0.14685314893722534,0.14685314893722534,0.1538461595773697,0.15034964680671692,0.14685314893722534,0.14335663616657257,0.13286712765693665,0.09440559148788451,0.038461539894342416,0.0,0.2097902148962021,0.6013985872268677,1.0,0.6468531489372252,0.0559440553188324,0.07342657446861267,0.10139860212802886,0.11538461595773696,0.1118881106376648,0.1258741319179535,0.12237761914730072,0.12237761914730072,0.11888112127780914,0.11538461595773696,0.1118881106376648,0.11538461595773696,0.11538461595773696,0.11888112127780914,0.1118881106376648,0.1258741319179535,0.11538461595773696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12266,0.9964538812637328,0.9219858050346375,0.4734042584896088,0.2748226821422577,0.2429078072309494,0.21453900635242465,0.18617020547389984,0.16489361226558685,0.1453900635242462,0.11879432946443556,0.09574468433856963,0.07624113559722899,0.06737588346004486,0.06205673888325691,0.06560283899307251,0.04964539036154747,0.058510638773441315,0.047872342169284814,0.05141843855381012,0.05141843855381012,0.044326242059469216,0.044326242059469216,0.04255319014191628,0.03546099364757538,0.030141843482851986,0.01773049682378769,0.01595744676887989,0.0017730495892465115,0.008865248411893843,0.003546099178493023,0.0,0.007092198356986046,0.01595744676887989,0.01773049682378769,0.04255319014191628,0.05673758685588837,0.07624113559722899,0.09219858050346375,0.11170212924480438,0.12588652968406677,0.13297872245311737,0.131205677986145,0.1382978707551956,0.1382978707551956,0.131205677986145,0.13652482628822327,0.12588652968406677,0.13297872245311737,0.12411347776651382,0.12234042584896088,0.12588652968406677,0.11879432946443556,0.12056737393140791,0.12234042584896088,0.11347517371177672,0.12056737393140791,0.12411347776651382,0.11702127754688262,0.12588652968406677,0.12943261861801147,0.11879432946443556,0.12765957415103912,0.12411347776651382,0.12765957415103912,0.131205677986145,0.12943261861801147,0.12943261861801147,0.13297872245311737,0.13475176692008972,0.13475176692008972,0.13297872245311737,0.13297872245311737,0.1418439745903015,0.152482271194458,0.152482271194458,0.16489361226558685,0.1595744639635086,0.16843971610069275,0.16843971610069275,0.16134752333164215,0.1595744639635086,0.15425531566143036,0.1418439745903015,0.15425531566143036,0.13475176692008972,0.12056737393140791,0.12943261861801147,0.12411347776651382,0.11879432946443556,0.12943261861801147,0.12234042584896088,0.12943261861801147,0.12765957415103912,0.13475176692008972,0.1382978707551956,0.23226951062679288,0.3510638177394867,0.4716311991214752,0.7109929323196411,0.9078013896942138,1.0,0.817375898361206,0.4255319237709045,0.32446807622909546,0.2978723347187042,0.2606382966041565,0.2092198580503464,0.1773049682378769,0.1489361673593521,0.12056737393140791,0.09219858050346375,0.0797872319817543,0.06382978707551956,0.05673758685588837,0.06028368696570397,0.05141843855381012,0.05673758685588837,0.047872342169284814,0.04609929025173187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16537,0.9561200737953186,0.9006928205490112,0.6997690796852112,0.5473440885543823,0.33025404810905457,0.14549653232097623,0.020785219967365265,0.0,0.0046189376153051845,0.032332561910152435,0.07159353047609329,0.10854503512382507,0.13625866174697876,0.16397228837013245,0.17090068757534027,0.18013857305049896,0.1593533456325531,0.16166281700134277,0.1593533456325531,0.15704387426376343,0.1501154750585556,0.14780600368976593,0.14549653232097623,0.14549653232097623,0.1501154750585556,0.15473441779613495,0.15473441779613495,0.17090068757534027,0.1755196303129196,0.1870669722557068,0.19630484282970428,0.2217090129852295,0.2378752827644348,0.2586604952812195,0.27020785212516785,0.2933025360107422,0.3117782771587372,0.33256351947784424,0.35103926062583923,0.36720553040504456,0.3718244731426239,0.38568130135536194,0.38337182998657227,0.38337182998657227,0.37875288724899286,0.3764434158802032,0.36720553040504456,0.3625866174697876,0.3602771461009979,0.3625866174697876,0.3533487319946289,0.3764434158802032,0.3764434158802032,0.3764434158802032,0.37875288724899286,0.3879907727241516,0.39491915702819824,0.40184757113456726,0.38568130135536194,0.38568130135536194,0.38337182998657227,0.3972286283969879,0.37875288724899286,0.3441108465194702,0.3163972198963165,0.3002309501171112,0.28868359327316284,0.2863741219043732,0.27713626623153687,0.29099306464195246,0.2817552089691162,0.28868359327316284,0.2863741219043732,0.29099306464195246,0.2863741219043732,0.2933025360107422,0.29099306464195246,0.3048498928546905,0.3048498928546905,0.3117782771587372,0.3117782771587372,0.3094688355922699,0.29792147874832153,0.2817552089691162,0.3117782771587372,0.4780600368976593,0.6096997857093811,0.7367205619812012,0.8914549946784973,1.0,0.9976905584335328,0.8706697225570679,0.6812933087348938,0.5103926062583923,0.25404158234596247,0.09237875044345856,0.02540415711700916,0.02540415711700916,0.02309468761086464,0.07621247321367262,0.11085450649261475,0.13856813311576843,0.16628175973892212,0.19168591499328613,0.19630484282970428,0.19861431419849396,0.18475750088691711,0.1870669722557068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
